datetime,temp,humidity,precip,precipprob,windspeed,cloudcover
2021-08-26 17:00:00,0.6658291457286433,0.36140658240520585,0.0,0.0,0.3913043478260869,0.84
2021-08-26 18:00:00,0.6557788944723618,0.38005255912902014,0.0,0.0,0.3847826086956522,0.8890000000000001
2021-08-26 19:00:00,0.6206030150753769,0.4580152671755725,0.0,0.0,0.38260869565217387,0.929
2021-08-26 20:00:00,0.6005025125628141,0.5303466399699662,0.0,0.0,0.4173913043478261,0.929
2021-08-26 21:00:00,0.577889447236181,0.5767738706044301,0.0,0.0,0.38260869565217387,0.941
2021-08-26 22:00:00,0.5678391959798995,0.5971718182955825,0.0,0.0,0.31521739130434784,0.9159999999999999
2021-08-26 23:00:00,0.5527638190954774,0.6090601927168064,0.0,0.0,0.3434782608695652,0.966
2021-08-27 00:00:00,0.550251256281407,0.6248279314228506,0.0,0.0,0.30217391304347824,0.9520000000000001
2021-08-27 01:00:00,0.5376884422110553,0.6683769240395445,0.0,0.0,0.2652173913043478,0.966
2021-08-27 02:00:00,0.535175879396985,0.679264172193718,0.0,0.0,0.25652173913043474,0.8470000000000001
2021-08-27 03:00:00,0.5125628140703518,0.7296959078963835,0.0,0.0,0.2934782608695652,0.7440000000000001
2021-08-27 04:00:00,0.5100502512562815,0.7508447002878238,0.0,0.0,0.21521739130434783,0.8170000000000001
2021-08-27 05:00:00,0.5150753768844222,0.7567263171067451,0.0,0.0,0.19999999999999998,0.99
2021-08-27 06:00:00,0.5201005025125628,0.7679889876110624,0.0,0.0,0.21521739130434783,0.848
2021-08-27 07:00:00,0.5201005025125628,0.7833813039669628,0.0,0.0,0.2543478260869565,0.91
2021-08-27 08:00:00,0.5376884422110553,0.7728694781629333,0.0,0.0,0.2717391304347826,0.9550000000000001
2021-08-27 09:00:00,0.5628140703517588,0.6939056438493306,0.0,0.0,0.20434782608695654,0.9259999999999999
2021-08-27 10:00:00,0.6206030150753769,0.505944187210612,0.0,0.0,0.2869565217391304,0.6859999999999999
2021-08-27 11:00:00,0.6407035175879398,0.4531347766237016,0.0,0.0,0.27826086956521734,0.461
2021-08-27 12:00:00,0.6557788944723618,0.39043924414966835,0.0,0.0,0.3673913043478261,0.516
2021-08-27 13:00:00,0.6809045226130653,0.34964334876736325,0.0,0.0,0.3456521739130435,0.516
2021-08-27 14:00:00,0.6834170854271356,0.3686647478413214,0.0,0.0,0.26304347826086955,0.9009999999999999
2021-08-27 15:00:00,0.6859296482412061,0.3700412964585158,0.0,0.0,0.2934782608695652,0.8109999999999999
2021-08-27 16:00:00,0.6884422110552764,0.33049680891002375,0.0,0.0,0.2326086956521739,0.65
2021-08-27 17:00:00,0.6934673366834171,0.357777499687148,0.0,0.0,0.2543478260869565,0.9009999999999999
2021-08-27 18:00:00,0.6582914572864321,0.40758353147290693,0.0,0.0,0.22826086956521738,0.875
2021-08-27 19:00:00,0.6331658291457286,0.4515079464397448,0.0,0.0,0.3130434782608696,0.7320000000000001
2021-08-27 20:00:00,0.6080402010050251,0.5303466399699662,0.0,0.0,0.3130434782608696,0.8470000000000001
2021-08-27 21:00:00,0.5954773869346733,0.554498811162558,0.0,0.0,0.2608695652173913,0.7709999999999999
2021-08-27 22:00:00,0.5829145728643216,0.542610436741334,0.0,0.0,0.3108695652173913,0.8140000000000001
2021-08-27 23:00:00,0.5628140703517588,0.5533725441121262,0.0,0.0,0.2326086956521739,0.441
2021-08-28 00:00:00,0.5376884422110553,0.6136904017019146,0.0,0.0,0.18043478260869564,0.018000000000000002
2021-08-28 01:00:00,0.5226130653266332,0.6656238268051559,0.0,0.0,0.2869565217391304,0.013000000000000001
2021-08-28 02:00:00,0.5100502512562815,0.7364535101989739,0.0,0.0,0.2869565217391304,0.207
2021-08-28 03:00:00,0.49246231155778897,0.7708672256288325,0.0,0.0,0.2434782608695652,0.1
2021-08-28 04:00:00,0.48492462311557794,0.7931422850707046,0.0,0.0,0.21956521739130433,0.1
2021-08-28 05:00:00,0.4824120603015075,0.8089100237767488,0.0,0.0,0.20434782608695654,0.1
2021-08-28 06:00:00,0.4748743718592965,0.8206732574145914,0.0,0.0,0.17173913043478262,0.419
2021-08-28 07:00:00,0.4949748743718593,0.812288824928044,0.0,0.0,0.17391304347826086,0.917
2021-08-28 08:00:00,0.5150753768844222,0.7842572894506321,0.0,0.0,0.20869565217391303,0.966
2021-08-28 09:00:00,0.5603015075376885,0.737329495682643,0.0,0.0,0.21956521739130433,0.966
2021-08-28 10:00:00,0.577889447236181,0.7449630834689026,0.0,0.0,0.2391304347826087,0.913
2021-08-28 11:00:00,0.6080402010050251,0.6412213740458015,0.0,0.0,0.29782608695652174,0.929
2021-08-28 12:00:00,0.6331658291457286,0.5814040795895382,0.0,0.0,0.3239130434782609,0.938
2021-08-28 13:00:00,0.6532663316582915,0.5292203729195345,0.0,0.0,0.2934782608695652,0.938
2021-08-28 14:00:00,0.6859296482412061,0.44650231510449256,0.0,0.0,0.3,0.863
2021-08-28 15:00:00,0.678391959798995,0.47390814666499814,0.0,0.0,0.408695652173913,0.913
2021-08-28 16:00:00,0.6708542713567839,0.49705919159053935,0.0,0.0,0.3760869565217391,0.8620000000000001
2021-08-28 17:00:00,0.6909547738693468,0.48029032661744464,0.0,0.0,0.29782608695652174,0.662
2021-08-28 18:00:00,0.6532663316582915,0.5354774120885997,0.0,0.0,0.3978260869565217,0.9009999999999999
2021-08-28 19:00:00,0.6407035175879398,0.5348517081716931,0.0,0.0,0.33043478260869563,0.813
2021-08-28 20:00:00,0.6231155778894473,0.5448629708421975,0.0,0.0,0.3608695652173913,0.617
2021-08-28 21:00:00,0.6130653266331658,0.548366912776874,0.0,0.0,0.3521739130434783,0.843
2021-08-28 22:00:00,0.5904522613065327,0.6210737079214116,0.0,0.0,0.32608695652173914,0.629
2021-08-28 23:00:00,0.5753768844221105,0.6737579777249406,0.0,0.0,0.3326086956521739,0.46399999999999997
2021-08-29 00:00:00,0.5552763819095478,0.7059191590539357,0.0,0.0,0.3673913043478261,0.39299999999999996
2021-08-29 01:00:00,0.535175879396985,0.7403328744837943,0.0,0.0,0.2434782608695652,0.27899999999999997
2021-08-29 02:00:00,0.5276381909547739,0.7798773620322863,0.0,0.0,0.2934782608695652,0.763
2021-08-29 03:00:00,0.5226130653266332,0.7956451007383307,0.0,0.0,0.2391304347826087,0.585
2021-08-29 04:00:00,0.5175879396984925,0.8000250281566763,0.0,0.0,0.30217391304347824,0.9400000000000001
2021-08-29 05:00:00,0.5125628140703518,0.8119134025779002,0.0,0.0,0.24130434782608695,0.8150000000000001
2021-08-29 06:00:00,0.5050251256281407,0.8244274809160306,0.0,0.0,0.2760869565217391,0.902
2021-08-29 07:00:00,0.507537688442211,0.8275560005005631,0.0,0.0,0.26304347826086955,0.966
2021-08-29 08:00:00,0.5150753768844222,0.8179201601802029,0.0,0.0,0.25652173913043474,0.966
2021-08-29 09:00:00,0.535175879396985,0.768239269177825,0.0,0.0,0.22826086956521738,0.966
2021-08-29 10:00:00,0.5603015075376885,0.71880865974221,0.0,0.0,0.20652173913043478,0.938
2021-08-29 11:00:00,0.577889447236181,0.6627455887873858,0.0,0.0,0.24130434782608695,0.966
2021-08-29 12:00:00,0.5979899497487438,0.6267050431735703,0.0,0.0,0.21304347826086953,0.938
2021-08-29 13:00:00,0.6080402010050251,0.5791515454886749,0.0,0.0,0.21304347826086953,0.938
2021-08-29 14:00:00,0.6180904522613067,0.590414215992992,0.0,0.0,0.19782608695652174,0.938
2021-08-29 15:00:00,0.6180904522613067,0.5434864222250032,0.0,0.0,0.28043478260869564,0.913
2021-08-29 16:00:00,0.6306532663316584,0.5101989738455762,0.0,0.0,0.2956521739130435,0.912
2021-08-29 17:00:00,0.6155778894472362,0.5502440245275936,0.0,0.0,0.28043478260869564,0.966
2021-08-29 18:00:00,0.6256281407035176,0.5383556501063697,0.0,0.0,0.3239130434782609,0.938
2021-08-29 19:00:00,0.6030150753768845,0.5424852959579527,0.0,0.0,0.3434782608695652,0.9520000000000001
2021-08-29 20:00:00,0.5904522613065327,0.5942935802778125,0.0,0.0,0.3108695652173913,0.966
2021-08-29 21:00:00,0.577889447236181,0.6008009010136403,0.0,0.0,0.2826086956521739,0.966
2021-08-29 22:00:00,0.5753768844221105,0.6100613189838568,0.0,0.0,0.27826086956521734,0.948
2021-08-29 23:00:00,0.5628140703517588,0.6417219371793268,0.0,0.0,0.24130434782608695,0.938
2021-08-30 00:00:00,0.550251256281407,0.6985358528344388,0.0,0.0,0.3282608695652174,0.966
2021-08-30 01:00:00,0.5301507537688442,0.8399449380553121,0.0,0.0,0.17173913043478262,0.948
2021-08-30 02:00:00,0.5376884422110553,0.7895132023526468,0.0,0.0,0.2608695652173913,1.0
2021-08-30 03:00:00,0.5376884422110553,0.8346890251532975,0.0,0.0,0.2717391304347826,1.0
2021-08-30 04:00:00,0.5376884422110553,0.8729821048679764,0.0,0.0,0.2652173913043478,1.0
2021-08-30 05:00:00,0.5452261306532663,0.8684770366662495,0.0,0.0,0.20217391304347823,1.0
2021-08-30 06:00:00,0.5527638190954774,0.8671004880490552,0.007466745784502795,1.0,0.22826086956521738,0.99
2021-08-30 07:00:00,0.5577889447236181,0.8708547115504943,0.0,0.0,0.3608695652173913,0.99
2021-08-30 08:00:00,0.5678391959798995,0.8315605055687649,0.00034614053305642093,1.0,0.3434782608695652,0.99
2021-08-30 09:00:00,0.5804020100502514,0.7713677887623578,0.0,0.0,0.3065217391304348,0.99
2021-08-30 10:00:00,0.6130653266331658,0.6947816293329996,0.0,0.0,0.30434782608695654,0.966
2021-08-30 11:00:00,0.6407035175879398,0.5982980853460144,0.0,0.0,0.3760869565217391,0.966
2021-08-30 12:00:00,0.6432160804020102,0.5924164685270931,0.0,0.0,0.36521739130434777,0.966
2021-08-30 13:00:00,0.6532663316582915,0.5767738706044301,0.0,0.0,0.38260869565217387,0.966
2021-08-30 14:00:00,0.6959798994974874,0.503941934676511,0.0,0.0,0.30217391304347824,0.938
2021-08-30 15:00:00,0.6834170854271356,0.5160805906644975,0.0,0.0,0.29130434782608694,0.93
2021-08-30 16:00:00,0.6934673366834171,0.4988111625578776,0.0,0.0,0.3391304347826087,0.89
2021-08-30 17:00:00,0.7035175879396985,0.4781629332999624,0.0,0.0,0.3130434782608696,0.8940000000000001
2021-08-30 18:00:00,0.6758793969849246,0.535227130521837,0.0,0.0,0.3130434782608696,0.772
2021-08-30 19:00:00,0.6457286432160805,0.613815542485296,0.0,0.0,0.36521739130434777,0.647
2021-08-30 20:00:00,0.6155778894472362,0.6760105118258041,0.0,0.0,0.3434782608695652,0.569
2021-08-30 21:00:00,0.6030150753768845,0.7405831560505568,0.0,0.0,0.3565217391304348,0.6829999999999999
2021-08-30 22:00:00,0.5929648241206031,0.7525966712551622,0.0,0.0,0.3347826086956522,0.716
2021-08-30 23:00:00,0.5879396984924623,0.7413340007508447,0.0,0.0,0.28478260869565214,0.9400000000000001
2021-08-31 00:00:00,0.577889447236181,0.73319984983106,0.0,0.0,0.3739130434782609,0.966
2021-08-31 01:00:00,0.5703517587939698,0.7410837191840821,0.0,0.0,0.4173913043478261,0.99
2021-08-31 02:00:00,0.5653266331658292,0.7447128019021398,0.0,0.0,0.31521739130434784,0.91
2021-08-31 03:00:00,0.550251256281407,0.7776248279314228,0.0,0.0,0.30217391304347824,0.9400000000000001
2021-08-31 04:00:00,0.550251256281407,0.7785008134150919,0.0,0.0,0.23695652173913043,0.966
2021-08-31 05:00:00,0.550251256281407,0.7667375797772493,0.0,0.0,0.22826086956521738,0.966
2021-08-31 06:00:00,0.5552763819095478,0.7558503316230758,0.0,0.0,0.26956521739130435,0.99
2021-08-31 07:00:00,0.5577889447236181,0.7792516581153799,0.0,0.0,0.3391304347826087,0.976
2021-08-31 08:00:00,0.5678391959798995,0.7589788512076086,0.0,0.0,0.3239130434782609,0.966
2021-08-31 09:00:00,0.585427135678392,0.7365786509823552,0.0,0.0,0.33043478260869563,0.865
2021-08-31 10:00:00,0.6231155778894473,0.6265799023901889,0.0,0.0,0.33043478260869563,0.85
2021-08-31 11:00:00,0.6582914572864321,0.5666374671505444,0.0,0.0,0.3,0.9359999999999999
2021-08-31 12:00:00,0.6834170854271356,0.5238393192341384,0.0,0.0,0.3978260869565217,0.762
2021-08-31 13:00:00,0.7160804020100503,0.4348642222500313,0.0,0.0,0.3391304347826087,0.795
2021-08-31 14:00:00,0.7236180904522613,0.40520585658866226,0.0,0.0,0.341304347826087,0.748
2021-08-31 15:00:00,0.7361809045226131,0.38017769991240147,0.0,0.0,0.3456521739130435,0.523
2021-08-31 16:00:00,0.7286432160804021,0.35852834438743586,0.0,0.0,0.3434782608695652,0.406
2021-08-31 17:00:00,0.7286432160804021,0.34676511074959326,0.0,0.0,0.3326086956521739,0.39
2021-08-31 18:00:00,0.7010050251256281,0.35952947065448626,0.0,0.0,0.33695652173913043,0.358
2021-08-31 19:00:00,0.6733668341708543,0.39531973470153925,0.0,0.0,0.3326086956521739,0.207
2021-08-31 20:00:00,0.6507537688442211,0.4426229508196722,0.0,0.0,0.3391304347826087,0.3
2021-08-31 21:00:00,0.6256281407035176,0.4706544862970843,0.0,0.0,0.2934782608695652,0.016
2021-08-31 22:00:00,0.6055276381909549,0.5025653860593168,0.0,0.0,0.30434782608695654,0.013000000000000001
2021-08-31 23:00:00,0.585427135678392,0.5896633712927042,0.0,0.0,0.3434782608695652,0.011000000000000001
2021-09-01 00:00:00,0.5653266331658292,0.6914028281817045,0.0,0.0,0.341304347826087,0.009000000000000001
2021-09-01 01:00:00,0.550251256281407,0.7583531472907019,0.0,0.0,0.341304347826087,0.3
2021-09-01 02:00:00,0.5376884422110553,0.7868852459016393,0.0,0.0,0.2760869565217391,0.207
2021-09-01 03:00:00,0.5251256281407035,0.8201726942810661,0.0,0.0,0.2717391304347826,0.62
2021-09-01 04:00:00,0.5251256281407035,0.8187961456638717,0.0,0.0,0.3695652173913043,0.966
2021-09-01 05:00:00,0.5201005025125628,0.8082843198598424,0.0,0.0,0.4,0.966
2021-09-01 06:00:00,0.5150753768844222,0.8075334751595546,0.0,0.0,0.341304347826087,0.966
2021-09-01 07:00:00,0.5175879396984925,0.793767988987611,0.0,0.0,0.3673913043478261,0.966
2021-09-01 08:00:00,0.5276381909547739,0.7717432111125015,0.0,0.0,0.341304347826087,0.966
2021-09-01 09:00:00,0.550251256281407,0.7320735827806283,0.0,0.0,0.4130434782608695,0.956
2021-09-01 10:00:00,0.5829145728643216,0.6790138906269553,0.0,0.0,0.3782608695652174,0.8570000000000001
2021-09-01 11:00:00,0.6306532663316584,0.583406332123639,0.0,0.0,0.4369565217391304,0.777
2021-09-01 12:00:00,0.6683417085427136,0.4954323614065824,0.0,0.0,0.4108695652173913,0.42200000000000004
2021-09-01 13:00:00,0.7010050251256281,0.467275685145789,0.0,0.0,0.3760869565217391,0.516
2021-09-01 14:00:00,0.7185929648241206,0.42372669252909523,0.0,0.0,0.3608695652173913,0.6659999999999999
2021-09-01 15:00:00,0.7160804020100503,0.3803028406957827,0.0,0.0,0.3913043478260869,0.5760000000000001
2021-09-01 16:00:00,0.7336683417085427,0.3767988987611063,0.0,0.0,0.3804347826086956,0.588
2021-09-01 17:00:00,0.7135678391959799,0.40570641972218746,0.0,0.0,0.3782608695652174,0.624
2021-09-01 18:00:00,0.6959798994974874,0.43311225128269304,0.0,0.0,0.4065217391304348,0.268
2021-09-01 19:00:00,0.6457286432160805,0.5193342510324115,0.0,0.0,0.4652173913043478,0.207
2021-09-01 20:00:00,0.6080402010050251,0.5733950694531348,0.0,0.0,0.38913043478260867,0.0
2021-09-01 21:00:00,0.577889447236181,0.6061819546990365,0.0,0.0,0.3478260869565217,0.0
2021-09-01 22:00:00,0.5577889447236181,0.6385934175947942,0.0,0.0,0.36521739130434777,0.0
2021-09-01 23:00:00,0.5376884422110553,0.6701288950068828,0.0,0.0,0.3,0.0
2021-09-02 00:00:00,0.5201005025125628,0.7102990864722812,0.0,0.0,0.3173913043478261,0.0
2021-09-02 01:00:00,0.5100502512562815,0.7087973970717057,0.0,0.0,0.25869565217391305,0.0
2021-09-02 02:00:00,0.5,0.7372043548992617,0.0,0.0,0.21521739130434783,0.001
2021-09-02 03:00:00,0.48743718592964824,0.7534726567388312,0.0,0.0,0.2434782608695652,0.008
2021-09-02 04:00:00,0.4748743718592965,0.7920160180202727,0.0,0.0,0.23043478260869565,0.034
2021-09-02 05:00:00,0.46482412060301515,0.8042798147916406,0.0,0.0,0.25652173913043474,0.067
2021-09-02 06:00:00,0.4547738693467337,0.8057815041922163,0.0,0.0,0.22391304347826085,0.0
2021-09-02 07:00:00,0.4597989949748744,0.8195469903641597,0.0,0.0,0.2608695652173913,0.0
2021-09-02 08:00:00,0.48743718592964824,0.7508447002878238,0.0,0.0,0.23478260869565215,0.0
2021-09-02 09:00:00,0.5376884422110553,0.6685020648229258,0.0,0.0,0.29130434782608694,0.0
2021-09-02 10:00:00,0.6055276381909549,0.5590038793642849,0.0,0.0,0.29782608695652174,0.0
2021-09-02 11:00:00,0.6532663316582915,0.5086972844450006,0.0,0.0,0.341304347826087,0.0
2021-09-02 12:00:00,0.7060301507537688,0.45826554874233516,0.0,0.0,0.3108695652173913,0.0
2021-09-02 13:00:00,0.7386934673366834,0.38655987986484797,0.0,0.0,0.4195652173913043,0.0
2021-09-02 14:00:00,0.7638190954773869,0.2978350644475034,0.0,0.0,0.3869565217391304,0.0
2021-09-02 15:00:00,0.7814070351758795,0.28669753472656745,0.0,0.0,0.3173913043478261,0.0
2021-09-02 16:00:00,0.7788944723618091,0.2627956451007384,0.0,0.0,0.3869565217391304,0.0
2021-09-02 17:00:00,0.7839195979899497,0.248654736578651,0.0,0.0,0.3521739130434783,0.0
2021-09-02 18:00:00,0.7688442211055276,0.25228381929670884,0.0,0.0,0.31956521739130433,0.0
2021-09-02 19:00:00,0.7261306532663316,0.3084720310349143,0.0,0.0,0.2891304347826087,0.0
2021-09-02 20:00:00,0.6834170854271356,0.36003003378801146,0.0,0.0,0.20652173913043478,0.0
2021-09-02 21:00:00,0.6557788944723618,0.41596796395945435,0.0,0.0,0.21521739130434783,0.0
2021-09-02 22:00:00,0.6407035175879398,0.4515079464397448,0.0,0.0,0.21739130434782608,0.0
2021-09-02 23:00:00,0.6155778894472362,0.5715179577024153,0.0,0.0,0.22173913043478258,0.0
2021-09-03 00:00:00,0.5829145728643216,0.6403453885621324,0.0,0.0,0.17391304347826086,0.0
2021-09-03 01:00:00,0.5728643216080402,0.6673757977724941,0.0,0.0,0.20434782608695654,0.0
2021-09-03 02:00:00,0.5603015075376885,0.690401701914654,0.0,0.0,0.17391304347826086,0.0
2021-09-03 03:00:00,0.542713567839196,0.7503441371542985,0.0,0.0,0.17391304347826086,0.0
2021-09-03 04:00:00,0.5301507537688442,0.7787510949818546,0.0,0.0,0.19782608695652174,0.003
2021-09-03 05:00:00,0.5150753768844222,0.7903891878363158,0.0,0.0,0.1760869565217391,0.037000000000000005
2021-09-03 06:00:00,0.5050251256281407,0.8100362908271805,0.0,0.0,0.1891304347826087,0.0
2021-09-03 07:00:00,0.507537688442211,0.8091603053435115,0.0,0.0,0.16304347826086957,0.047
2021-09-03 08:00:00,0.5402010050251257,0.7365786509823552,0.0,0.0,0.14130434782608695,0.1
2021-09-03 09:00:00,0.5929648241206031,0.6439744712801901,0.0,0.0,0.13478260869565215,0.1
2021-09-03 10:00:00,0.6658291457286433,0.5403579026404706,0.0,0.0,0.14347826086956522,0.3
2021-09-03 11:00:00,0.7211055276381909,0.4546364660242773,0.0,0.0,0.24565217391304345,0.1
2021-09-03 12:00:00,0.7638190954773869,0.39882367663621576,0.0,0.0,0.20652173913043478,0.158
2021-09-03 13:00:00,0.8015075376884422,0.3760480540608184,0.0,0.0,0.13695652173913042,0.1
2021-09-03 14:00:00,0.8341708542713567,0.32987110499311734,0.0,0.0,0.16304347826086957,0.1
2021-09-03 15:00:00,0.8467336683417086,0.3129770992366413,0.0,0.0,0.13043478260869565,0.3
2021-09-03 16:00:00,0.8467336683417086,0.33037166812664254,0.0,0.0,0.12391304347826085,0.3
2021-09-03 17:00:00,0.85678391959799,0.2923288699787261,0.0,0.0,0.05434782608695652,0.6
2021-09-03 18:00:00,0.8366834170854272,0.3060943561506695,0.0,0.0,0.08260869565217391,0.542
2021-09-03 19:00:00,0.7914572864321608,0.3772994618946315,0.0,0.0,0.07608695652173912,0.757
2021-09-03 20:00:00,0.7562814070351759,0.42885746464772867,0.0,0.0,0.11521739130434783,0.8190000000000001
2021-09-03 21:00:00,0.6959798994974874,0.5362282567888875,0.0,0.0,0.09565217391304347,0.812
2021-09-03 22:00:00,0.7135678391959799,0.5207107996496059,0.0,0.0,0.15652173913043477,0.715
2021-09-03 23:00:00,0.6859296482412061,0.5844074583906896,0.0,0.0,0.10869565217391304,0.788
2021-09-04 00:00:00,0.6758793969849246,0.6130646977850082,0.0,0.0,0.15869565217391304,0.703
2021-09-04 01:00:00,0.6608040201005025,0.6196971593042172,0.0,0.0,0.15217391304347827,0.703
2021-09-04 02:00:00,0.6457286432160805,0.6427230634463772,0.0,0.0,0.15217391304347827,0.767
2021-09-04 03:00:00,0.628140703517588,0.6846452258791139,0.0,0.0,0.09565217391304347,0.882
2021-09-04 04:00:00,0.6231155778894473,0.6882743085971719,0.0,0.0,0.06304347826086955,0.9790000000000001
2021-09-04 05:00:00,0.6180904522613067,0.7009135277186834,0.0,0.0,0.06739130434782609,0.938
2021-09-04 06:00:00,0.6155778894472362,0.7228131648104117,0.002175740493497503,1.0,0.07826086956521738,0.9570000000000001
2021-09-04 07:00:00,0.6206030150753769,0.7255662620448003,0.0,0.0,0.09999999999999999,0.9570000000000001
2021-09-04 08:00:00,0.6180904522613067,0.8179201601802029,0.0,0.0,0.14130434782608695,0.9520000000000001
2021-09-04 09:00:00,0.6633165829145728,0.7326992866975347,0.0007417297136923306,1.0,0.08043478260869563,0.687
2021-09-04 10:00:00,0.7236180904522613,0.6219496934050808,0.0,0.0,0.08478260869565216,0.843
2021-09-04 11:00:00,0.7361809045226131,0.5726442247528469,0.0,0.0,0.09782608695652174,0.887
2021-09-04 12:00:00,0.7839195979899497,0.47390814666499814,0.0,0.0,0.11739130434782608,0.918
2021-09-04 13:00:00,0.8090452261306532,0.45776498560880996,0.0,0.0,0.1326086956521739,0.919
2021-09-04 14:00:00,0.8517587939698492,0.3979476911525466,0.0,0.0,0.15,0.835
2021-09-04 15:00:00,0.7914572864321608,0.492804404955575,0.0,0.0,0.18478260869565216,0.875
2021-09-04 16:00:00,0.7562814070351759,0.5601301464147165,0.0,0.0,0.26304347826086955,0.899
2021-09-04 17:00:00,0.7763819095477387,0.4368664747841322,0.0,0.0,0.18043478260869564,0.86
2021-09-04 18:00:00,0.7311557788944724,0.5592541609310474,0.0,0.0,0.14130434782608695,0.8009999999999999
2021-09-04 19:00:00,0.7060301507537688,0.6531097484670254,0.0,0.0,0.09782608695652174,0.9420000000000001
2021-09-04 20:00:00,0.6884422110552764,0.7050431735702667,0.0,0.0,0.1695652173913043,0.886
2021-09-04 21:00:00,0.6608040201005025,0.7881366537354524,0.0,0.0,0.10217391304347824,0.792
2021-09-04 22:00:00,0.6457286432160805,0.8095357276936554,0.0,0.0,0.12391304347826085,0.85
2021-09-04 23:00:00,0.6859296482412061,0.7154298585909148,0.012856648370667063,1.0,0.23478260869565215,0.88
2021-09-05 00:00:00,0.6432160804020102,0.7529720936053059,0.0033625080354052323,1.0,0.10652173913043476,0.903
2021-09-05 01:00:00,0.6306532663316584,0.8783631585533727,0.0,0.0,0.11956521739130435,0.9520000000000001
2021-09-05 02:00:00,0.6407035175879398,0.8678513327493429,0.0,0.0,0.11956521739130435,0.9520000000000001
2021-09-05 03:00:00,0.6331658291457286,0.8806156926542359,0.007466745784502795,1.0,0.11739130434782608,0.9520000000000001
2021-09-05 04:00:00,0.628140703517588,0.8697284445000626,0.0,0.0,0.11304347826086955,0.9520000000000001
2021-09-05 05:00:00,0.6180904522613067,0.8660993617820048,0.0,0.0,0.10652173913043476,0.918
2021-09-05 06:00:00,0.6080402010050251,0.8415717682392692,0.0,0.0,0.13478260869565215,0.902
2021-09-05 07:00:00,0.6130653266331658,0.8479539481917155,0.0,0.0,0.10434782608695652,0.777
2021-09-05 08:00:00,0.628140703517588,0.8076586159429358,0.0,0.0,0.07173913043478261,0.833
2021-09-05 09:00:00,0.6507537688442211,0.7169315479914904,0.0,0.0,0.07173913043478261,0.6970000000000001
2021-09-05 10:00:00,0.7412060301507538,0.5625078212989614,0.0,0.0,0.09782608695652174,0.721
2021-09-05 11:00:00,0.7788944723618091,0.5020648229257916,0.0,0.0,0.07826086956521738,0.21600000000000003
2021-09-05 12:00:00,0.8115577889447236,0.45075710173945693,0.0,0.0,0.14347826086956522,0.158
2021-09-05 13:00:00,0.8442211055276383,0.390689525716431,0.0,0.0,0.1217391304347826,0.3
2021-09-05 14:00:00,0.8743718592964824,0.3582780628206732,0.0,0.0,0.15652173913043477,0.513
2021-09-05 15:00:00,0.8869346733668342,0.3361281441621825,0.0,0.0,0.1108695652173913,0.627
2021-09-05 16:00:00,0.8793969849246231,0.315354774120886,0.0,0.0,0.1326086956521739,0.668
2021-09-05 17:00:00,0.7889447236180904,0.5408584657739958,0.014241210502892745,1.0,0.21956521739130433,0.687
2021-09-05 18:00:00,0.7211055276381909,0.7358278062820673,0.017010334767344114,1.0,0.19782608695652174,0.767
2021-09-05 19:00:00,0.7035175879396985,0.7402077337004129,0.0,0.0,0.09782608695652174,0.779
2021-09-05 20:00:00,0.7261306532663316,0.5663871855837816,0.0,0.0,0.13695652173913042,0.684
2021-09-05 21:00:00,0.7211055276381909,0.5626329620823426,0.0,0.0,0.11304347826086955,0.384
2021-09-05 22:00:00,0.6984924623115578,0.5753973219872356,0.0,0.0,0.1695652173913043,0.1
2021-09-05 23:00:00,0.6884422110552764,0.5698911275184582,0.0,0.0,0.14565217391304347,0.158
2021-09-06 00:00:00,0.6733668341708543,0.5819046427230635,0.0,0.0,0.10869565217391304,0.1
2021-09-06 01:00:00,0.6507537688442211,0.6030534351145038,0.0,0.0,0.10652173913043476,0.006999999999999999
2021-09-06 02:00:00,0.635678391959799,0.6319609560755851,0.0,0.0,0.04782608695652174,0.008
2021-09-06 03:00:00,0.6231155778894473,0.6576148166687523,0.0,0.0,0.043478260869565216,0.002
2021-09-06 04:00:00,0.6055276381909549,0.6976598673507697,0.0,0.0,0.10869565217391304,0.001
2021-09-06 05:00:00,0.5929648241206031,0.711800775872857,0.0,0.0,0.08260869565217391,0.013999999999999999
2021-09-06 06:00:00,0.5879396984924623,0.7447128019021398,0.0,0.0,0.08260869565217391,0.242
2021-09-06 07:00:00,0.5954773869346733,0.7513452634213489,0.0,0.0,0.08478260869565216,0.1
2021-09-06 08:00:00,0.6482412060301508,0.6435990489300463,0.0,0.0,0.09347826086956522,0.187
2021-09-06 09:00:00,0.7010050251256281,0.5230884745338505,0.0,0.0,0.08695652173913043,0.387
2021-09-06 10:00:00,0.7914572864321608,0.3675384807908898,0.0,0.0,0.12608695652173912,0.616
2021-09-06 11:00:00,0.8291457286432161,0.30334125891628083,0.0,0.0,0.1695652173913043,0.616
2021-09-06 12:00:00,0.8542713567839196,0.30396696283318736,0.0,0.0,0.13913043478260867,0.687
2021-09-06 13:00:00,0.864321608040201,0.28381929670879746,0.0,0.0,0.2434782608695652,0.687
2021-09-06 14:00:00,0.8919597989949749,0.2624202227505944,0.0,0.0,0.24565217391304345,0.687
2021-09-06 15:00:00,0.8894472361809045,0.25028156676260793,0.0,0.0,0.21086956521739128,0.8290000000000001
2021-09-06 16:00:00,0.8768844221105527,0.2545363533975723,0.0,0.0,0.21739130434782608,0.8290000000000001
